filename,object,estimated_depth,true_depth
az_side_simple_artificial_far,hand_far,1.3893425,1.072
az_side_simple_artificial_far,glass_close,1.6188372,1.285
az_side_simple_artificial_far,glass_far,1.7718246,1.393
az_side_simple_artificial_far,bowl_close,1.3815976,1.118
az_side_simple_artificial_far,bowl_far,1.5469154,1.349
az_side_simple_artificial_far,clock,1.3694872,1.282
az_side_simple_artificial_far,bottle,1.7815545,1.473
az_side_simple_artificial_far,cup_far,1.2694801,1.023
az_side_simple_artificial_far,cup_close,1.3425275,1.011
az_side_simple_artificial_far,plant,1.9454808,1.668
az_side_complex_artificial_frame,bowl_far,1.5748826,1.286
az_side_complex_artificial_frame,cup_far,1.2329726,1.041
az_side_complex_artificial_frame,glass_far,1.5158488,1.36
az_side_complex_artificial_frame,clock,1.3727108,1.231
az_side_complex_artificial_frame,plant,1.5999885,1.632
az_side_complex_artificial_frame,glass_close,1.4803745,1.232
az_side_complex_artificial_frame,bowl_close,1.3797028,1.129
az_side_complex_artificial_frame,bottle,1.6472363,1.539
az_side_complex_artificial_frame,cup_close,1.2288156,1.01
k_front_complex_indirect_far,bowl_far,1.5077817,0.865
k_front_complex_indirect_far,glass_far,1.8518727,0.879
k_front_complex_indirect_far,glass_close,1.787792,0.756
k_front_complex_indirect_far,bottle,1.7209948,1.114
k_front_complex_indirect_far,cup_far,1.4694333,0.715
k_front_complex_indirect_far,cup_close,1.5165111,0.713
k_front_complex_indirect_far,bowl_close,1.5474,0.853
k_front_complex_indirect_far,plant,1.7923647,1.041
k_front_complex_indirect_far,hand_far,1.3582224,0.737
k_side_simple_artificial_medium,hand_medium,1.1976947,0.881
k_side_simple_artificial_medium,glass_far,1.4524308,1.59
k_side_simple_artificial_medium,clock,1.3832434,1.495
k_side_simple_artificial_medium,bowl_close,1.2145867,1.144
k_side_simple_artificial_medium,bowl_far,1.2556994,1.354
k_side_simple_artificial_medium,bottle,1.3430473,1.156
k_side_simple_artificial_medium,plant,1.112562,1.002
k_side_simple_artificial_medium,glass_close,1.2774385,1.029
k_side_simple_artificial_medium,cup_close,1.1826003,1.332
k_side_simple_artificial_medium,cup_far,1.2575228,1.423
k_side_complex_indirect_medium,bowl_far,1.35296,1.202
k_side_complex_indirect_medium,bowl_close,1.276495,1.202
k_side_complex_indirect_medium,clock,1.555706,1.449
k_side_complex_indirect_medium,plant,1.200578,1.084
k_side_complex_indirect_medium,cup_close,1.5796707,1.455
k_side_complex_indirect_medium,cup_far,1.6499958,1.455
k_side_complex_indirect_medium,glass_close,1.3900415,1.256
k_side_complex_indirect_medium,bottle,1.223949,1.069
k_side_complex_indirect_medium,glass_far,1.524974,1.345
k_side_complex_indirect_medium,hand_medium,1.2231035,1.045
az_side_simple_artificial_far,hand_far,1.3804812,1.072
az_side_simple_artificial_far,glass_close,1.7607471,1.285
az_side_simple_artificial_far,glass_far,1.8744012,1.393
az_side_simple_artificial_far,bowl_close,1.4463663,1.118
az_side_simple_artificial_far,bowl_far,1.7416514,1.349
az_side_simple_artificial_far,clock,1.5246581,1.282
az_side_simple_artificial_far,bottle,1.8871355,1.473
az_side_simple_artificial_far,cup_far,1.3309644,1.023
az_side_simple_artificial_far,cup_close,1.4079152,1.011
az_side_simple_artificial_far,plant,2.009842,1.668
g_side_complex_indirect_far,hand_far,1.5327812,0.638
g_side_complex_indirect_far,glass_close,1.3229938,0.657
g_side_complex_indirect_far,cup_far,1.634434,0.779
g_side_complex_indirect_far,plant,1.5688521,0.675
g_side_complex_indirect_far,clock,1.7387199,0.89
g_side_complex_indirect_far,bowl_close,1.0270196,0.455
g_side_complex_indirect_far,bowl_far,1.1586415,0.657
g_side_complex_indirect_far,cup_close,1.1400827,0.557
g_side_complex_indirect_far,bottle,1.8121767,0.858
